datetime,ticker,price_open,price_close,price_high,price_low,price_vol
2015-04-07 01:18:00,X:BTCUSD,253.055,253.055,253.055,253.055,0.10982433
2015-04-07 01:19:00,X:BTCUSD,253.055,253.055,253.055,253.055,0.2
2015-04-07 01:20:00,X:BTCUSD,253.055,253.055,253.055,253.055,0.1
2015-04-07 01:25:00,X:BTCUSD,253.05501,253.05501,253.05501,253.05501,0.2
2015-04-07 01:26:00,X:BTCUSD,254.58,254.58,254.58,254.58,0.68720337
2015-04-07 01:27:00,X:BTCUSD,254.58,254.58,254.58,254.58,0.0204
2015-04-07 01:30:00,X:BTCUSD,254.58,253.055,254.58,253.055,0.04
2015-04-07 01:31:00,X:BTCUSD,253.05501,253.05501,253.05501,253.05501,0.3
2015-04-07 01:32:00,X:BTCUSD,253.895,253.055,253.895,253.055,1.7632198
2015-04-07 01:33:00,X:BTCUSD,253.065,253.065,253.065,253.065,0.001
2015-04-07 01:43:00,X:BTCUSD,253.05501,253.05501,253.05501,253.05501,0.3799858
2015-04-07 01:44:00,X:BTCUSD,253.055,253.055,253.055,253.055,0.3
2015-04-07 01:47:00,X:BTCUSD,253.055,253.055,253.055,253.055,2.9184525
2015-04-07 01:48:00,X:BTCUSD,252.84416,252.84416,252.84416,252.84416,0.5
2015-04-07 01:51:00,X:BTCUSD,252.84416,252.84416,252.84416,252.84416,0.3
2015-04-07 01:55:00,X:BTCUSD,252.84416,252.84416,252.84416,252.84416,0.3
2015-04-07 01:56:00,X:BTCUSD,252.84416,252.84416,252.84416,252.84416,0.1
2015-04-07 02:03:00,X:BTCUSD,252.84416,252.84416,252.84416,252.84416,0.4
2015-04-07 02:09:00,X:BTCUSD,252.84416,252.84416,252.84416,252.84416,0.4
2015-04-07 02:13:00,X:BTCUSD,252.84416,252.84416,252.84416,252.84416,0.01397
2015-04-07 02:16:00,X:BTCUSD,252.84416,252.84416,252.84416,252.84416,0.01397
2015-04-07 02:18:00,X:BTCUSD,252.84416,252.84416,252.84416,252.84416,0.21397
2015-04-07 02:19:00,X:BTCUSD,252.84416,252.84416,252.84416,252.84416,0.5
2015-04-07 02:46:00,X:BTCUSD,252.85418,252.84416,252.85418,252.84416,0.4903164099999999
2015-04-07 03:02:00,X:BTCUSD,252.87417,252.84416,252.88418,252.84416,0.5952368299999999
2015-04-07 03:44:00,X:BTCUSD,252.84416,252.84416,252.84416,252.84416,0.3
2015-04-07 03:45:00,X:BTCUSD,252.84416,252.84416,252.84416,252.84416,0.2
2015-04-07 03:59:00,X:BTCUSD,252.84416,252.84416,252.84416,252.84416,0.5
2015-04-07 04:02:00,X:BTCUSD,252.84416,252.84416,252.84416,252.84416,0.06985
2015-04-07 04:04:00,X:BTCUSD,252.84416,252.84416,252.84416,252.84416,0.01397
2015-04-07 04:05:00,X:BTCUSD,252.84416,252.84416,252.84416,252.84416,0.01397
2015-04-07 04:39:00,X:BTCUSD,252.84416,252.84416,252.84416,252.84416,0.1
2015-04-07 04:40:00,X:BTCUSD,252.84416,252.84416,252.84416,252.84416,0.2
2015-04-07 04:41:00,X:BTCUSD,252.84416,252.84416,252.85417,252.84416,0.3
2015-04-07 05:55:00,X:BTCUSD,252.85418,252.84416,252.85418,252.84416,0.11193778
2015-04-07 05:56:00,X:BTCUSD,252.84416,252.84416,252.84416,252.84416,0.3
2015-04-07 06:08:00,X:BTCUSD,252.84416,252.84416,252.84416,252.84416,0.5
2015-04-07 06:16:00,X:BTCUSD,252.84416,252.84416,252.84416,252.84416,0.2
2015-04-07 06:17:00,X:BTCUSD,252.84416,252.84416,252.84416,252.84416,0.1
2015-04-07 06:26:00,X:BTCUSD,252.84416,252.84416,252.84416,252.84416,0.1
2015-04-07 06:32:00,X:BTCUSD,252.84416,252.84416,252.84416,252.84416,0.2
2015-04-07 06:41:00,X:BTCUSD,252.84416,252.84416,252.84416,252.84416,0.1
2015-04-07 06:47:00,X:BTCUSD,252.84416,246.51001,252.84416,246.51001,0.47567625
2015-04-07 07:19:00,X:BTCUSD,254.75489,246.97842,254.75489,246.97842,0.6121
2015-04-07 08:07:00,X:BTCUSD,256.11104,256.87938,256.87938,256.11104,8.44232878
2015-04-07 09:04:00,X:BTCUSD,256.86938,256.86938,256.86938,256.86938,0.02
2015-04-07 10:32:00,X:BTCUSD,253.11592,253.11592,253.11592,253.11592,0.5
2015-04-07 11:22:00,X:BTCUSD,254.275,254.275,254.275,254.275,0.54898805
2015-04-07 14:58:00,X:BTCUSD,252.61602,252.61502,252.61602,252.61502,0.0999999999999999
2015-04-07 18:25:00,X:BTCUSD,255.91832,255.91832,255.91832,255.91832,0.02
2015-04-07 18:28:00,X:BTCUSD,255.92887,255.92887,255.92887,255.92887,0.20910363
2015-04-07 18:29:00,X:BTCUSD,255.93887,255.93987,255.93987,255.93887,0.032
2015-04-07 18:30:00,X:BTCUSD,256.27,256.27,256.27,256.27,0.11547027
2015-04-07 18:34:00,X:BTCUSD,255.68251,255.68251,255.68251,255.68251,0.02
2015-04-07 18:36:00,X:BTCUSD,255.4125,255.4125,255.4125,255.4125,0.025
2015-04-07 19:08:00,X:BTCUSD,255.09251,255.09251,255.09251,255.09251,0.02
2015-04-07 19:29:00,X:BTCUSD,256.4125,256.4125,256.4125,256.4125,0.08359148
2015-04-07 20:04:00,X:BTCUSD,253.73152,251.08295,253.73152,251.08295,0.13418784
2015-04-07 20:52:00,X:BTCUSD,248.83734,248.83734,248.83734,248.83734,0.02395679
2015-04-07 22:13:00,X:BTCUSD,256.39536,256.39582,256.39582,256.39536,0.02
2015-04-07 22:50:00,X:BTCUSD,248.83834,248.83734,248.83834,248.83734,0.02
2015-04-07 23:43:00,X:BTCUSD,248.84736,248.84735,248.84736,248.84735,0.02
2015-04-08 00:04:00,X:BTCUSD,248.84735,248.84735,248.84735,248.84735,0.04
2015-04-08 00:05:00,X:BTCUSD,248.84735,248.84735,248.84735,248.84735,0.02
2015-04-08 01:05:00,X:BTCUSD,256.37887,256.37887,256.37887,256.37887,0.02
2015-04-08 02:05:00,X:BTCUSD,256.37898,256.37898,256.37898,256.37898,0.02245478
2015-04-08 02:26:00,X:BTCUSD,256.37839,248.84735,256.37839,248.84735,0.04245478
2015-04-08 02:46:00,X:BTCUSD,256.37761,256.37761,256.37761,256.37761,0.04490956
2015-04-08 03:09:00,X:BTCUSD,246.24006,246.24005,246.24006,246.24005,0.02
2015-04-08 03:45:00,X:BTCUSD,246.26007,246.26007,246.26007,246.26007,0.02
2015-04-08 03:46:00,X:BTCUSD,246.26007,246.26007,246.26007,246.26007,0.0522739
2015-04-08 04:06:00,X:BTCUSD,258.23933,258.23933,258.23933,258.23933,0.02
2015-04-08 04:47:00,X:BTCUSD,258.21687,258.21687,258.21687,258.21687,0.02
2015-04-08 05:07:00,X:BTCUSD,258.21634,258.21634,258.21634,258.21634,0.06
2015-04-08 10:00:00,X:BTCUSD,247.84,247.84,247.84,247.84,0.02
2015-04-08 10:23:00,X:BTCUSD,248.3,248.3,248.3,248.3,2.34
2015-04-08 10:24:00,X:BTCUSD,248.36793,248.36793,248.36793,248.36793,0.01203
2015-04-08 10:32:00,X:BTCUSD,246.82001,246.82001,246.82001,246.82001,3.0
2015-04-08 10:33:00,X:BTCUSD,246.73047,246.73047,246.73047,246.73047,4.64
2015-04-08 10:55:00,X:BTCUSD,246.31202,245.96251,246.31202,245.96251,2.27
2015-04-08 11:17:00,X:BTCUSD,249.76513,249.76577,249.76577,249.76513,0.02
2015-04-08 12:29:00,X:BTCUSD,245.731,245.731,245.731,245.731,0.0249
2015-04-08 14:12:00,X:BTCUSD,249.76303,252.91689,252.91689,249.76303,0.02
2015-04-08 15:30:00,X:BTCUSD,246.5,246.5,246.5,246.5,0.022
2015-04-08 15:36:00,X:BTCUSD,246.5,246.5,246.5,246.5,0.01
2015-04-08 15:52:00,X:BTCUSD,248.04332,248.04332,248.04332,248.04332,0.01378791
2015-04-08 16:16:00,X:BTCUSD,249.58869,245.72,249.58869,245.72,0.0505199999999999
2015-04-08 16:48:00,X:BTCUSD,245.51,245.51,245.51,245.51,0.01
2015-04-08 17:16:00,X:BTCUSD,245.51,245.265,245.51,245.265,0.02
2015-04-08 17:36:00,X:BTCUSD,244.82501,244.82501,244.82501,244.82501,0.03
2015-04-08 18:09:00,X:BTCUSD,244.82501,244.82501,244.82501,244.82501,0.01
2015-04-08 18:16:00,X:BTCUSD,244.82501,244.82501,244.82501,244.82501,0.02
2015-04-08 18:50:00,X:BTCUSD,244.82501,244.82501,244.82501,244.82501,0.01
2015-04-08 19:12:00,X:BTCUSD,244.82501,244.82501,244.82501,244.82501,0.01
2015-04-08 19:16:00,X:BTCUSD,244.82501,244.82501,244.82501,244.82501,0.02
2015-04-08 19:36:00,X:BTCUSD,244.825,244.825,244.825,244.825,0.01
2015-04-08 19:53:00,X:BTCUSD,244.3875,244.3875,244.3875,244.3875,0.01
2015-04-08 19:56:00,X:BTCUSD,244.3875,244.3875,244.3875,244.3875,0.01071828
2015-04-08 20:54:00,X:BTCUSD,245.1,245.1,245.1,245.1,0.6
2015-04-08 22:41:00,X:BTCUSD,249.45692,249.45692,249.45692,249.45692,0.16187163
2015-04-09 00:29:00,X:BTCUSD,245.5,245.5,245.5,245.5,1.0
2015-04-09 01:18:00,X:BTCUSD,249.44738,249.44735,249.44738,249.44735,0.04
2015-04-09 01:39:00,X:BTCUSD,249.44539,249.44539,249.44539,249.44539,0.02
2015-04-09 01:59:00,X:BTCUSD,249.44323,249.44323,249.44323,249.44323,0.02
2015-04-09 03:41:00,X:BTCUSD,244.20751,244.20751,244.20751,244.20751,0.04
2015-04-09 04:01:00,X:BTCUSD,244.20751,249.43034,249.43034,244.20751,0.04
2015-04-09 04:22:00,X:BTCUSD,244.20751,244.20751,244.20751,244.20751,0.02
2015-04-09 05:23:00,X:BTCUSD,249.41809,249.41809,249.41809,249.41809,0.02
2015-04-09 05:24:00,X:BTCUSD,244.21751,244.21751,244.21751,244.21751,0.02
2015-04-09 05:44:00,X:BTCUSD,249.41709,249.41789,249.41789,249.41709,0.02
2015-04-09 06:24:00,X:BTCUSD,249.40394,249.40394,249.40394,249.40394,0.02
2015-04-09 06:38:00,X:BTCUSD,243.8485,243.8485,243.8485,243.8485,0.01
2015-04-09 07:05:00,X:BTCUSD,249.36101,249.36101,249.36101,249.36101,0.02
2015-04-09 07:12:00,X:BTCUSD,243.8485,242.6025,243.8485,242.6025,4.69395
2015-04-09 07:45:00,X:BTCUSD,242.0201,242.0201,242.0201,242.0201,0.02
2015-04-09 07:46:00,X:BTCUSD,242.0201,242.0201,242.0201,242.0201,0.02
2015-04-09 08:06:00,X:BTCUSD,242.0001,241.34517,242.0001,241.34517,1.00897
2015-04-09 08:28:00,X:BTCUSD,241.00001,240.33,241.00001,240.33,0.0419
2015-04-09 08:47:00,X:BTCUSD,249.34169,249.34169,249.34169,249.34169,0.02
2015-04-09 09:08:00,X:BTCUSD,249.3401,249.3401,249.3401,249.3401,0.02
2015-04-09 10:08:00,X:BTCUSD,240.00001,239.9625,240.00001,239.9625,0.33221
2015-04-09 12:08:00,X:BTCUSD,239.98,239.98,239.98,239.98,0.02
2015-04-09 17:42:00,X:BTCUSD,249.29447,249.29447,249.29447,249.29447,0.01403
2015-04-09 17:44:00,X:BTCUSD,249.29426,249.29426,249.29426,249.29426,0.01403
2015-04-09 17:45:00,X:BTCUSD,249.29419,249.29419,249.29419,249.29419,0.01403
2015-04-09 17:50:00,X:BTCUSD,249.29369,249.29369,249.29369,249.29369,0.01403
2015-04-09 17:54:00,X:BTCUSD,249.29324,249.29324,249.29324,249.29324,0.01403
2015-04-09 22:31:00,X:BTCUSD,248.0,249.26784,249.26784,248.0,0.0140299999999999
2015-04-10 06:12:00,X:BTCUSD,241.0,240.27,241.0,240.27,0.62203
2015-04-10 06:26:00,X:BTCUSD,239.01002,239.01002,239.01002,239.01002,0.04
2015-04-10 06:46:00,X:BTCUSD,239.01002,239.01002,239.01002,239.01002,0.02
2015-04-10 06:48:00,X:BTCUSD,240.47,240.47,240.47,240.47,2.61961991
2015-04-10 07:03:00,X:BTCUSD,239.00002,239.00002,239.00002,239.00002,0.05
2015-04-10 07:07:00,X:BTCUSD,238.00005,238.00005,238.00005,238.00005,0.02
2015-04-10 07:12:00,X:BTCUSD,239.04254,239.04254,239.04254,239.04254,0.07015
2015-04-10 07:13:00,X:BTCUSD,240.53,240.53,240.53,240.53,0.03118
2015-04-10 07:17:00,X:BTCUSD,238.885,238.885,238.885,238.885,0.01197
2015-04-10 07:20:00,X:BTCUSD,241.25,241.25,241.25,241.25,0.01197
2015-04-10 07:21:00,X:BTCUSD,241.25,238.00005,241.25,238.00005,0.04911
2015-04-10 07:27:00,X:BTCUSD,241.63295,241.63295,241.63295,241.63295,0.04
2015-04-10 07:28:00,X:BTCUSD,236.01003,236.01003,236.01003,236.01003,0.02
2015-04-10 08:09:00,X:BTCUSD,244.65453,244.65453,244.65453,244.65453,0.02
2015-04-10 08:30:00,X:BTCUSD,236.05004,244.65273,244.65276,236.05004,0.06
2015-04-10 08:31:00,X:BTCUSD,244.6527,244.6527,244.6527,244.6527,0.02
2015-04-10 08:51:00,X:BTCUSD,236.05004,236.05004,236.05004,236.05004,0.02
2015-04-10 08:52:00,X:BTCUSD,244.65061,244.65061,244.65061,244.65061,0.02
2015-04-10 09:13:00,X:BTCUSD,236.05005,236.05004,236.05005,236.05004,0.02
2015-04-10 09:26:00,X:BTCUSD,244.64734,244.64734,244.64734,244.64734,0.000981
2015-04-10 10:03:00,X:BTCUSD,244.64384,244.64384,244.64384,244.64384,0.02
2015-04-10 12:00:00,X:BTCUSD,239.89,236.05104,239.89,236.05104,0.211
2015-04-10 12:05:00,X:BTCUSD,239.89,236.02003,239.89,236.02003,0.28462661
2015-04-10 12:10:00,X:BTCUSD,239.88989,239.88989,239.88989,239.88989,0.94168
2015-04-10 12:17:00,X:BTCUSD,240.66001,240.66001,240.66001,240.66001,0.48728494
2015-04-10 12:39:00,X:BTCUSD,236.00002,235.0,236.00002,235.0,0.51
2015-04-10 12:42:00,X:BTCUSD,240.65792,240.65792,240.65792,240.65792,0.01403
2015-04-10 15:56:00,X:BTCUSD,235.0,235.0,235.0,235.0,0.12345
2015-04-10 15:59:00,X:BTCUSD,235.0,235.0,235.0,235.0,0.34230835
2015-04-10 16:03:00,X:BTCUSD,235.0,235.0,235.0,235.0,0.997
2015-04-10 16:32:00,X:BTCUSD,235.0,235.0,235.0,235.0,0.49252313
2015-04-10 16:33:00,X:BTCUSD,235.0,235.0,235.0,235.0,0.00047687
2015-04-10 16:43:00,X:BTCUSD,234.84501,234.84501,234.84501,234.84501,0.01
2015-04-10 17:20:00,X:BTCUSD,239.7911,239.7911,239.7911,239.7911,1.21243031
2015-04-10 18:01:00,X:BTCUSD,239.78887,239.79025,239.79025,239.78887,4.17031153
2015-04-10 18:02:00,X:BTCUSD,239.79024,239.79025,239.79025,239.79024,8.3406228
2015-04-10 18:03:00,X:BTCUSD,239.79023,244.72674,244.72674,239.79023,14.14285943
2015-04-10 18:23:00,X:BTCUSD,245.85,245.85,245.85,245.85,0.012
2015-04-10 19:40:00,X:BTCUSD,240.0,240.0,240.0,240.0,0.012
2015-04-10 19:41:00,X:BTCUSD,242.54661,235.44652,242.54661,235.44652,0.108
2015-04-10 20:01:00,X:BTCUSD,234.90836,245.0979,245.09791,234.90836,0.08
2015-04-10 20:05:00,X:BTCUSD,234.9084,234.9084,234.9084,234.9084,0.01
2015-04-10 20:14:00,X:BTCUSD,235.5,235.37501,235.5,235.37501,0.19651
2015-04-10 20:21:00,X:BTCUSD,235.40054,245.00975,245.00975,235.40054,0.06
2015-04-10 20:22:00,X:BTCUSD,235.40054,245.00975,245.00975,235.40054,0.08
2015-04-10 21:13:00,X:BTCUSD,235.40335,235.40335,241.0,235.40335,0.175
2015-04-10 21:14:00,X:BTCUSD,235.40336,245.00872,245.00872,235.40336,0.15460287
2015-04-10 21:34:00,X:BTCUSD,245.00617,235.40441,245.00663,235.40441,0.04
2015-04-10 21:35:00,X:BTCUSD,235.40444,245.00656,245.0066,235.40444,0.1
2015-04-10 21:36:00,X:BTCUSD,245.0065,245.0065,245.0065,245.0065,0.02
2015-04-10 21:38:00,X:BTCUSD,238.0,235.40551,238.0,235.40551,0.027
2015-04-10 21:56:00,X:BTCUSD,235.40464,235.40464,245.00435,235.40464,0.06
2015-04-10 21:57:00,X:BTCUSD,245.00429,245.00429,245.00429,245.00429,0.02
2015-04-10 22:37:00,X:BTCUSD,235.4,242.5,242.5,235.4,0.031
2015-04-10 22:38:00,X:BTCUSD,242.52326,235.4,242.52326,235.4,0.35323916
2015-04-10 22:58:00,X:BTCUSD,232.84648,242.49845,242.49848,232.84648,0.06
2015-04-10 23:39:00,X:BTCUSD,232.85069,232.85069,232.85069,232.85069,0.02
2015-04-10 23:43:00,X:BTCUSD,242.49411,242.49411,242.49411,242.49411,0.02031678
2015-04-10 23:55:00,X:BTCUSD,242.49292,242.49292,242.49292,242.49292,0.01803021
2015-04-10 23:56:00,X:BTCUSD,242.49283,242.49283,242.49283,242.49283,0.01684297
2015-04-10 23:59:00,X:BTCUSD,242.49256,242.49256,242.49256,242.49256,0.01573409
2015-04-11 00:01:00,X:BTCUSD,242.4924,242.4924,242.4924,242.4924,0.01470891
2015-04-11 00:20:00,X:BTCUSD,232.85457,242.49061,242.49064,232.85457,0.06
2015-04-11 00:40:00,X:BTCUSD,232.85681,242.48857,242.48857,232.85681,0.04
2015-04-11 00:42:00,X:BTCUSD,242.48836,242.48836,242.48836,242.48836,5.292e-05
2015-04-11 00:43:00,X:BTCUSD,242.48836,242.48836,242.48836,242.48836,5.27e-05
2015-04-11 00:44:00,X:BTCUSD,242.48821,242.48815,242.48821,242.48815,0.00016112
2015-04-11 00:47:00,X:BTCUSD,242.48797,242.48797,242.48797,242.48797,5.594e-05
2015-04-11 00:50:00,X:BTCUSD,242.4877,242.48766,242.4877,242.48766,0.0001125
2015-04-11 00:51:00,X:BTCUSD,242.48764,242.48757,242.48764,242.48757,0.0002268099999999
2015-04-11 00:52:00,X:BTCUSD,242.48751,242.48751,242.48751,242.48751,5.602e-05
2015-04-11 00:55:00,X:BTCUSD,242.48724,242.48719,242.48724,242.48719,0.00011156
2015-04-11 00:56:00,X:BTCUSD,242.48704,242.48704,242.48704,242.48704,5.53e-05
2015-04-11 00:58:00,X:BTCUSD,242.48689,242.48685,242.48689,242.48685,0.00011012
2015-04-11 01:00:00,X:BTCUSD,242.48668,242.48668,242.48668,242.48668,5.459e-05
2015-04-11 01:01:00,X:BTCUSD,232.85901,242.48659,242.48659,232.85901,0.04
2015-04-11 01:05:00,X:BTCUSD,242.4862,242.4862,242.4862,242.4862,5.435e-05
2015-04-11 01:06:00,X:BTCUSD,242.48608,242.48608,242.48608,242.48608,5.412e-05
2015-04-11 01:12:00,X:BTCUSD,242.48548,242.48548,242.48548,242.48548,5.389e-05
2015-04-11 01:16:00,X:BTCUSD,242.48518,242.48518,242.48518,242.48518,5.365e-05
2015-04-11 01:18:00,X:BTCUSD,242.48489,242.48489,242.48489,242.48489,5.342e-05
2015-04-11 01:19:00,X:BTCUSD,242.4848,242.4848,242.4848,242.4848,5.319e-05
2015-04-11 01:21:00,X:BTCUSD,232.86117,242.48467,242.48467,232.86117,0.04
2015-04-11 01:24:00,X:BTCUSD,242.48443,242.48443,242.48443,242.48443,5.297e-05
2015-04-11 01:29:00,X:BTCUSD,242.4839,242.4839,242.4839,242.4839,5.274e-05
2015-04-11 01:34:00,X:BTCUSD,242.48345,242.48345,242.48345,242.48345,5.251e-05
2015-04-11 01:35:00,X:BTCUSD,242.48335,242.48335,242.48335,242.48335,5.229e-05
2015-04-11 01:40:00,X:BTCUSD,242.483,242.48296,242.483,242.48296,0.00010412
2015-04-11 01:41:00,X:BTCUSD,242.48291,232.86326,242.48291,232.86326,0.02005162
2015-04-11 01:42:00,X:BTCUSD,242.48288,242.48285,242.48288,232.86329,0.04005139
2015-04-11 01:43:00,X:BTCUSD,242.48276,242.48276,242.48276,242.48276,5.117e-05
2015-04-11 01:45:00,X:BTCUSD,242.4826,242.4826,242.4826,242.4826,5.095e-05
2015-04-11 01:47:00,X:BTCUSD,242.48237,242.48237,242.48237,242.48237,5.073e-05
2015-04-11 01:48:00,X:BTCUSD,242.48234,242.48234,242.48234,242.48234,5.052e-05
2015-04-11 01:50:00,X:BTCUSD,242.48216,242.4821,242.48216,242.4821,0.0001006
2015-04-11 01:53:00,X:BTCUSD,242.48186,242.48186,242.48186,242.48186,4.987e-05
2015-04-11 01:56:00,X:BTCUSD,242.48159,242.48159,242.48159,242.48159,4.965e-05
2015-04-11 01:58:00,X:BTCUSD,242.48141,242.48141,242.48141,242.48141,4.944e-05
2015-04-11 02:01:00,X:BTCUSD,242.48117,242.4811,242.48117,242.4811,9.825e-05
2015-04-11 02:02:00,X:BTCUSD,232.86522,232.86527,242.48102,232.86522,0.06
2015-04-11 02:03:00,X:BTCUSD,242.48098,242.48098,242.48098,242.48098,0.02
2015-04-11 02:10:00,X:BTCUSD,242.48042,242.48042,242.48042,242.48042,4.881e-05
2015-04-11 02:11:00,X:BTCUSD,242.48036,242.48033,242.48036,242.48033,9.699e-05
2015-04-11 02:12:00,X:BTCUSD,242.4803,242.4803,242.4803,242.4803,4.818e-05
2015-04-11 02:14:00,X:BTCUSD,242.48009,242.48009,242.48009,242.48009,4.797e-05
2015-04-11 02:17:00,X:BTCUSD,242.47988,242.47988,242.47988,242.47988,4.777e-05
2015-04-11 02:18:00,X:BTCUSD,242.47976,242.47976,242.47976,242.47976,4.756e-05
2015-04-11 02:21:00,X:BTCUSD,242.47951,242.47951,242.47951,242.47951,4.736e-05
2015-04-11 02:23:00,X:BTCUSD,242.47934,242.47931,242.47934,232.86717,0.06
2015-04-11 02:24:00,X:BTCUSD,242.47931,242.47922,242.47931,242.47922,9.41e-05
2015-04-11 02:29:00,X:BTCUSD,242.47889,242.47889,242.47889,242.47889,4.675e-05
2015-04-11 02:30:00,X:BTCUSD,242.47877,242.47877,242.47877,242.47877,4.655e-05
2015-04-11 02:31:00,X:BTCUSD,242.47856,242.47856,242.47856,242.47856,4.635e-05
2015-04-11 02:36:00,X:BTCUSD,242.47814,242.47814,242.47814,242.47814,4.615e-05
2015-04-11 02:41:00,X:BTCUSD,242.47772,242.47772,242.47772,242.47772,4.595e-05
2015-04-11 02:44:00,X:BTCUSD,232.8692,242.47748,242.47748,232.8692,0.06004576
2015-04-11 02:45:00,X:BTCUSD,232.86926,242.47742,242.47744,232.86926,0.04004556
2015-04-11 02:49:00,X:BTCUSD,242.47729,242.47729,242.47729,242.47729,4.536e-05
2015-04-11 02:50:00,X:BTCUSD,242.47727,242.47727,242.47727,242.47727,4.517e-05
2015-04-11 02:51:00,X:BTCUSD,242.47727,242.47727,242.47727,242.47727,4.497e-05
2015-04-11 02:52:00,X:BTCUSD,242.47727,242.47727,242.47727,242.47727,4.497e-05
2015-04-11 02:54:00,X:BTCUSD,242.47726,242.47725,242.47726,242.47725,0.0001331999999999
2015-04-11 02:55:00,X:BTCUSD,242.47725,242.47725,242.47725,242.47725,4.402e-05
2015-04-11 02:58:00,X:BTCUSD,242.47723,242.47723,242.47723,242.47723,4.383e-05
2015-04-11 03:00:00,X:BTCUSD,242.47723,242.47723,242.47723,242.47723,4.364e-05
2015-04-11 03:02:00,X:BTCUSD,242.47723,242.47723,242.47723,242.47723,4.345e-05
2015-04-11 03:05:00,X:BTCUSD,232.8713,232.87134,242.47721,232.8713,0.12
2015-04-11 03:06:00,X:BTCUSD,242.47721,242.47721,242.47721,242.47721,0.02004327
2015-04-11 03:09:00,X:BTCUSD,242.47719,242.47719,242.47719,242.47719,4.308e-05
2015-04-11 03:10:00,X:BTCUSD,242.47719,242.47719,242.47719,242.47719,4.289e-05
2015-04-11 03:11:00,X:BTCUSD,242.47717,242.47717,242.47717,242.47717,4.271e-05
2015-04-11 03:12:00,X:BTCUSD,242.47717,242.47717,242.47717,242.47717,4.252e-05
2015-04-11 03:13:00,X:BTCUSD,242.47717,242.47717,242.47717,242.47717,4.252e-05
2015-04-11 03:16:00,X:BTCUSD,242.47715,242.47715,242.47715,242.47715,8.414e-05
2015-04-11 03:17:00,X:BTCUSD,242.47715,242.47715,242.47715,242.47715,4.18e-05
2015-04-11 03:21:00,X:BTCUSD,242.47713,242.47713,242.47713,242.47713,4.162e-05
2015-04-11 03:22:00,X:BTCUSD,242.47713,242.47713,242.47713,242.47713,8.27e-05
2015-04-11 03:26:00,X:BTCUSD,242.47711,232.87338,242.47711,232.87338,0.04
2015-04-11 03:47:00,X:BTCUSD,242.47575,242.47575,242.47575,242.47575,0.02
2015-04-11 04:07:00,X:BTCUSD,232.87691,242.47398,242.47398,232.87691,0.04
2015-04-11 04:08:00,X:BTCUSD,232.87694,232.87695,232.87695,232.87694,0.04
2015-04-11 04:28:00,X:BTCUSD,242.47226,242.47226,242.47226,242.47226,0.02
2015-04-11 04:29:00,X:BTCUSD,242.47221,232.87883,242.47221,232.87883,0.04
2015-04-11 04:49:00,X:BTCUSD,232.87987,242.47053,242.47053,232.87987,0.04
2015-04-11 04:51:00,X:BTCUSD,242.47044,242.47044,242.47044,242.47044,0.02
2015-04-11 05:11:00,X:BTCUSD,232.88185,242.46864,242.46868,232.88185,0.08
2015-04-11 05:32:00,X:BTCUSD,232.88282,232.88284,238.865,232.88282,0.3375000000000001
2015-04-11 05:33:00,X:BTCUSD,238.865,238.865,238.865,238.865,0.02
2015-04-11 05:47:00,X:BTCUSD,238.865,238.865,238.865,238.865,4.213e-05
2015-04-11 05:53:00,X:BTCUSD,232.8832,232.8832,232.8832,232.8832,0.02
2015-04-11 06:07:00,X:BTCUSD,233.78,234.58,234.58,233.78,0.03
2015-04-11 06:09:00,X:BTCUSD,235.86,234.65,235.86,234.65,0.0020827
2015-04-11 06:13:00,X:BTCUSD,232.43,234.65,234.65,232.43,0.1479173
2015-04-11 06:16:00,X:BTCUSD,234.38,234.38,234.38,234.38,0.025
2015-04-11 06:17:00,X:BTCUSD,234.38,234.38,234.38,234.38,0.00699
2015-04-11 06:18:00,X:BTCUSD,233.425,233.425,233.425,233.425,0.019
2015-04-11 06:20:00,X:BTCUSD,233.62,233.62,233.62,233.62,0.014
2015-04-11 06:34:00,X:BTCUSD,230.75821,242.04518,242.04518,230.75821,0.04
2015-04-11 06:35:00,X:BTCUSD,230.75824,242.04514,242.04514,230.75824,0.04
2015-04-11 07:33:00,X:BTCUSD,234.75,234.75,234.75,234.75,0.01
2015-04-11 08:14:00,X:BTCUSD,239.5,239.5,239.5,239.5,0.00960334
2015-04-11 08:56:00,X:BTCUSD,234.75,234.75,234.75,234.75,0.01
2015-04-11 09:46:00,X:BTCUSD,239.25,240.62,240.62,239.25,0.03129
2015-04-11 10:38:00,X:BTCUSD,235.1,235.1,235.1,235.1,0.01
2015-04-11 10:51:00,X:BTCUSD,235.1,235.0,235.1,235.0,4.32010152
2015-04-11 10:52:00,X:BTCUSD,235.00001,235.0,235.00001,235.0,4.32010152
2015-04-11 10:53:00,X:BTCUSD,235.0,235.0,235.0,235.0,4.32352987
2015-04-11 11:48:00,X:BTCUSD,238.62,238.62,238.62,238.62,0.03142
2015-04-11 12:06:00,X:BTCUSD,237.62,237.62,237.62,237.62,0.03156
2015-04-11 12:08:00,X:BTCUSD,237.24,237.24,237.24,237.24,0.03161
2015-04-11 12:23:00,X:BTCUSD,237.62,237.62,237.62,237.62,0.03156
2015-04-11 12:46:00,X:BTCUSD,237.99882,237.99976,237.99976,237.99882,0.01403
2015-04-11 17:29:00,X:BTCUSD,239.0,239.0,239.0,239.0,3.0
