datetime,ticker,price_open,price_close,price_high,price_low,price_vol
2017-05-27 00:00:00,X:ETHUSD,163.78,151.61111,172.0,110.0,1023207.392778632
2017-05-28 00:00:00,X:BTCUSD,2042.89,2137.213,2342.99,1834.79,66784.22110341117
2017-05-28 00:00:00,X:ETHUSD,151.61111,168.28644,185.0,134.11,499310.2485512148
2017-05-29 00:00:00,X:BTCUSD,2056.8,2279.48,2519.37,1990.0,50104.46435733598
2017-05-29 00:00:00,X:ETHUSD,168.28664,193.30207,199.0,152.62,424663.8050146798
2017-05-30 00:00:00,X:BTCUSD,2290.18,2146.7,2339.08,2080.1,64168.691460419206
2017-05-30 00:00:00,X:ETHUSD,188.1,224.69,295.0,140.01,808551.7600071098
2017-05-31 00:00:00,X:BTCUSD,2146.8,2291.301,2338.91,2000.0,68075.9499553162
2017-05-31 00:00:00,X:ETHUSD,224.78,229.14,236.59,185.0,649025.6761428067
2017-06-01 00:00:00,X:BTCUSD,2291.301,2419.99,2488.0,2187.3,69420.71811019724
2017-06-01 00:00:00,X:ETHUSD,229.15,219.00102,238.97,196.0,592656.4974489739
2017-06-02 00:00:00,X:BTCUSD,2399.981,2487.183,2497.65,2262.8,44987.20538268718
2017-06-02 00:00:00,X:ETHUSD,219.48722,214.77,229.75,207.01,260633.00015279156
2017-06-03 00:00:00,X:BTCUSD,2485.43199,2540.94,2599.0,2345.13,40589.0625284578
2017-06-03 00:00:00,X:ETHUSD,221.95,217.01,227.5,205.0,166547.5261444542
2017-06-04 00:00:00,X:BTCUSD,2461.6,2488.2,2570.0,2361.98,40387.40759731572
2017-06-04 00:00:00,X:ETHUSD,224.95,245.5,249.99,209.08,407859.5449526548
2017-06-05 00:00:00,X:BTCUSD,2488.2,2636.9,2699.35,2472.86,47852.020010466505
2017-06-05 00:00:00,X:ETHUSD,245.48,248.0,250.0,227.82,249412.1905444648
2017-06-06 00:00:00,X:BTCUSD,2698.0,2871.29,2938.55,2571.24,109779.21964227846
2017-06-06 00:00:00,X:ETHUSD,247.99,264.22,269.36,230.0,532002.6592600014
2017-06-07 00:00:00,X:BTCUSD,2844.7,2644.0,2893.28,2582.0,66387.08846613874
2017-06-07 00:00:00,X:ETHUSD,261.89,255.68,265.63,241.01,338346.2205391207
2017-06-08 00:00:00,X:BTCUSD,2644.1,2799.73,2818.052,2527.0,49004.08411112674
2017-06-08 00:00:00,X:ETHUSD,255.81184,260.23791,262.0,242.04,218673.9632677585
2017-06-09 00:00:00,X:BTCUSD,2805.46,2809.0,2868.23,2763.9,32856.4894857567
2017-06-09 00:00:00,X:ETHUSD,258.64,279.38,279.93299,257.02,318926.8948867097
2017-06-10 00:00:00,X:BTCUSD,2811.37,2931.15,2942.04,2711.1,50663.58779364381
2017-06-10 00:00:00,X:ETHUSD,279.39,326.0,358.46,274.68,684936.215913979
2017-06-11 00:00:00,X:BTCUSD,2931.16,2941.8,3003.0,2781.893,46948.67411958661
2017-06-11 00:00:00,X:ETHUSD,340.13,336.33,355.0,304.89,452024.6707885024
2017-06-12 00:00:00,X:BTCUSD,2998.98,2609.442,2999.99,2261.43,129202.34918806372
2017-06-12 00:00:00,X:ETHUSD,343.29,385.0,421.73,297.0,1009436.3139603708
2017-06-13 00:00:00,X:BTCUSD,2569.0,2709.01,2798.99,2431.77,66389.74776126965
2017-06-13 00:00:00,X:ETHUSD,384.99002,382.7,411.8,345.61,463516.98657901096
2017-06-14 00:00:00,X:BTCUSD,2709.02,2452.686,2827.0,2236.01,102807.22540575362
2017-06-14 00:00:00,X:ETHUSD,388.0,335.95,394.47,309.9,653558.1830654631
2017-06-15 00:00:00,X:BTCUSD,2393.3,2428.707,2525.0,1996.23,150488.0935748434
2017-06-15 00:00:00,X:ETHUSD,341.7,345.987,356.29,253.0,1289295.909402916
2017-06-16 00:00:00,X:BTCUSD,2428.71999,2480.43,2540.0,2225.98,66392.52553420691
2017-06-16 00:00:00,X:ETHUSD,345.0001,354.26,364.0,304.63,443888.311996407
2017-06-17 00:00:00,X:BTCUSD,2437.5,2630.0,2679.24,2367.47,51236.04772420806
2017-06-17 00:00:00,X:ETHUSD,354.26,368.9527,369.9,331.72,252491.19830447447
2017-06-18 00:00:00,X:BTCUSD,2634.94,2515.25,2670.158,2414.79,50328.95208551918
2017-06-18 00:00:00,X:ETHUSD,368.99,349.5,381.66,336.28,300237.9230741512
2017-06-19 00:00:00,X:BTCUSD,2516.98,2582.0,2601.0,2471.5,44801.10451635377
2017-06-19 00:00:00,X:ETHUSD,351.84,355.5,368.0,344.13,194375.20408056444
2017-06-20 00:00:00,X:BTCUSD,2598.0,2705.1,2783.0,2565.91,62222.31623789125
2017-06-20 00:00:00,X:ETHUSD,358.71,344.15,370.0,306.99981,382896.0830260239
2017-06-21 00:00:00,X:BTCUSD,2725.11,2644.96799,2789.0,2559.51,64873.74708416224
2017-06-21 00:00:00,X:ETHUSD,348.49998,324.47996,358.78,0.1,730113.228133982
2017-06-22 00:00:00,X:BTCUSD,2644.969,2684.987,2740.0,2514.94,43158.59473922815
2017-06-22 00:00:00,X:ETHUSD,324.47996,321.60075,342.96,295.11,309050.7110386815
2017-06-23 00:00:00,X:BTCUSD,2669.1,2690.76,2745.0,2646.19,29620.03538024485
2017-06-23 00:00:00,X:ETHUSD,320.02,326.99,338.65,311.11,142602.6862619861
2017-06-24 00:00:00,X:BTCUSD,2690.76,2574.84,2724.96,2417.24,47430.62947549861
2017-06-24 00:00:00,X:ETHUSD,324.52,304.5,330.7,291.53,228750.0319593169
2017-06-25 00:00:00,X:BTCUSD,2557.66,2490.126,2635.72,2360.96,47600.78114527575
2017-06-25 00:00:00,X:ETHUSD,304.5,277.00018,310.0,249.55,522335.20047593553
2017-06-26 00:00:00,X:BTCUSD,2505.61,2421.22,2563.9,2188.17,88693.2931199595
2017-06-26 00:00:00,X:ETHUSD,278.49,252.99,293.0,203.0,1196250.9116568037
2017-06-27 00:00:00,X:BTCUSD,2421.21,2565.0,2575.75,2182.32,84097.75114599879
2017-06-27 00:00:00,X:ETHUSD,251.0,279.0,288.51,204.11,959103.6316266288
2017-06-28 00:00:00,X:BTCUSD,2565.0,2553.12,2605.0,2395.42,58502.61198972764
2017-06-28 00:00:00,X:ETHUSD,279.0,315.32,324.5,253.79,832272.1538171439
2017-06-29 00:00:00,X:BTCUSD,2554.014,2472.4,2594.78,2399.09,35783.58585104767
2017-06-29 00:00:00,X:ETHUSD,315.32,285.3,323.90249,272.92,489571.36312405526
2017-06-30 00:00:00,X:BTCUSD,2464.29,2455.19,2564.58,2404.0,36683.03348713611
2017-06-30 00:00:00,X:ETHUSD,292.95,275.62,306.5,267.35,439965.5147625791
2017-07-01 00:00:00,X:BTCUSD,2455.19,2346.83,2517.11,2287.04,38016.60648525695
2017-07-01 00:00:00,X:ETHUSD,280.03,255.0,281.98,238.0,498473.8220820623
2017-07-02 00:00:00,X:BTCUSD,2393.0,2445.1,2545.0,2302.0,36043.232949807614
2017-07-02 00:00:00,X:ETHUSD,255.0,284.0,294.75448,242.81,440656.80155417166
2017-07-03 00:00:00,X:BTCUSD,2500.911,2546.73,2595.0,2416.2,44478.1972065595
2017-07-03 00:00:00,X:ETHUSD,285.0,276.37,286.51364,266.3,283691.88896887004
2017-07-04 00:00:00,X:BTCUSD,2525.7,2602.0,2647.65,2511.0,42384.2636275066
2017-07-04 00:00:00,X:ETHUSD,276.10003,266.68,284.43,260.0,284340.46573871386
2017-07-05 00:00:00,X:BTCUSD,2579.9,2602.9,2630.24,2477.9,40022.80060269785
2017-07-05 00:00:00,X:ETHUSD,266.46,266.27,277.45,249.53,368334.2005399066
2017-07-06 00:00:00,X:BTCUSD,2598.37,2593.2,2623.54,2522.0,30260.421170815087
2017-07-06 00:00:00,X:ETHUSD,266.27,265.35,278.0,258.11,199671.50804341005
2017-07-07 00:00:00,X:BTCUSD,2604.89,2501.46,2613.993,2439.19,43999.89514641933
2017-07-07 00:00:00,X:ETHUSD,265.35,238.38,267.08,233.67,416525.51934867207
2017-07-08 00:00:00,X:BTCUSD,2501.46,2550.07,2563.8,2431.26,28294.30364462617
2017-07-08 00:00:00,X:ETHUSD,241.27,245.23,249.5,219.87,339108.2602901833
2017-07-09 00:00:00,X:BTCUSD,2560.84,2477.9,2579.84,2469.12,20601.98211538014
2017-07-09 00:00:00,X:ETHUSD,246.65,238.81,253.31,233.29,169967.6339159043
2017-07-10 00:00:00,X:BTCUSD,2504.0,2318.3,2527.88,2236.6,69890.22610788334
2017-07-10 00:00:00,X:ETHUSD,235.44,202.0,240.33,185.39,863221.6198885755
2017-07-11 00:00:00,X:BTCUSD,2326.12,2302.19999,2410.0,2182.0,76507.33338923016
2017-07-11 00:00:00,X:ETHUSD,201.65,188.63,216.5,169.0,1252561.5019998238
2017-07-12 00:00:00,X:BTCUSD,2302.19999,2383.42,2416.512,2190.0,56695.23962495505
2017-07-12 00:00:00,X:ETHUSD,190.57,223.92,229.0,177.78,912398.505845238
2017-07-13 00:00:00,X:BTCUSD,2373.84499,2336.402,2425.16,2281.14,43945.08763722018
2017-07-13 00:00:00,X:ETHUSD,224.01,204.82,227.09899,189.11,589866.6760188689
2017-07-14 00:00:00,X:BTCUSD,2340.0,2206.5,2357.84,2133.77,63194.66145015088
2017-07-14 00:00:00,X:ETHUSD,205.0,197.23,207.76,179.58,617872.4458678756
2017-07-15 00:00:00,X:BTCUSD,2217.02,1976.27,2224.82,1956.202,91082.09799462296
2017-07-15 00:00:00,X:ETHUSD,197.23,170.15,199.0,167.0,599984.3759294114
2017-07-16 00:00:00,X:BTCUSD,1978.5,1911.78,2118.48,1752.0,115685.90188820576
2017-07-16 00:00:00,X:ETHUSD,170.21,155.68,172.7,130.26,1560149.5608545577
2017-07-17 00:00:00,X:BTCUSD,1925.0,2235.19,2238.07,1905.002,102763.95693313007
2017-07-17 00:00:00,X:ETHUSD,157.4,188.72,192.54,153.25,1323585.5767087038
2017-07-18 00:00:00,X:BTCUSD,2226.0,2302.8,2400.0,2111.91,109335.66138423742
2017-07-18 00:00:00,X:ETHUSD,190.16,226.56,271.39999,176.35,1974455.4031277616
2017-07-19 00:00:00,X:BTCUSD,2300.4,2253.4,2402.5,2206.35,81683.81609772843
2017-07-19 00:00:00,X:ETHUSD,227.01,194.74,246.0,185.3,1749122.1147204824
2017-07-20 00:00:00,X:BTCUSD,2258.99,2865.1,2957.0,2250.76,169005.00261934486
2017-07-20 00:00:00,X:ETHUSD,194.63,226.06,246.74,193.00011,1491086.3333654243
2017-07-21 00:00:00,X:BTCUSD,2874.4,2670.0,2890.0,2608.27,114323.82999800918
2017-07-21 00:00:00,X:ETHUSD,227.3,216.0,239.24,208.0,657224.7538599017
2017-07-22 00:00:00,X:BTCUSD,2661.05,2831.131,2917.0,2642.8,69007.33663734088
2017-07-22 00:00:00,X:ETHUSD,216.09,230.13475,237.67,214.306,392057.9905176296
2017-07-23 00:00:00,X:BTCUSD,2844.7,2750.1,2877.5,2640.0,65512.916325148464
2017-07-23 00:00:00,X:ETHUSD,232.41,228.15,236.57,218.93,296183.6944590863
2017-07-24 00:00:00,X:BTCUSD,2755.19,2755.898,2812.0,2701.0,44835.16548880078
2017-07-24 00:00:00,X:ETHUSD,228.27,225.8,232.56,223.64,217184.10835156505
2017-07-25 00:00:00,X:BTCUSD,2759.95,2556.002,2790.1,2417.0,108564.5688681202
2017-07-25 00:00:00,X:ETHUSD,225.38302,204.0,227.69,188.31,856573.4302420178
2017-07-26 00:00:00,X:BTCUSD,2564.0,2524.99,2617.013,2400.0,75961.6753317262
2017-07-26 00:00:00,X:ETHUSD,203.78,202.21011,209.89,191.76,538646.2885477778
2017-07-27 00:00:00,X:BTCUSD,2524.99,2664.99,2695.999,2508.55,61307.318255029626
2017-07-27 00:00:00,X:ETHUSD,203.23,202.94,207.0,197.29,319867.5007085608
2017-07-28 00:00:00,X:BTCUSD,2666.33,2784.8,2851.954,2655.5,82260.30076967113
2017-07-28 00:00:00,X:ETHUSD,202.55,191.72,204.42,187.58,413825.26295954623
2017-07-29 00:00:00,X:BTCUSD,2808.971,2700.21,2808.999,2631.78,53158.3356892906
2017-07-29 00:00:00,X:ETHUSD,190.99,206.76,213.0,176.85,695176.370661807
2017-07-30 00:00:00,X:BTCUSD,2681.6,2723.99,2799.0,2500.0,58697.59428375383
2017-07-30 00:00:00,X:ETHUSD,206.77,196.95,210.99998,192.21,343657.1141490799
2017-07-31 00:00:00,X:BTCUSD,2748.2,2876.133,2910.0,2680.01,58923.06672329938
2017-07-31 00:00:00,X:ETHUSD,196.95,200.81,203.0,188.12,319801.0127145109
2017-08-01 00:00:00,X:BTCUSD,2855.81,2732.59,2970.0,2560.0,79122.3063480822
2017-08-01 00:00:00,X:ETHUSD,200.82,225.97,237.65839,200.21,979531.079905122
2017-08-02 00:00:00,X:BTCUSD,2731.9,2702.0,3122.12,2610.0,49831.00464257965
2017-08-02 00:00:00,X:ETHUSD,225.98,217.92,248.27,209.3,397947.6781901408
2017-08-03 00:00:00,X:BTCUSD,2700.9,2784.15,2820.0,2688.38,39832.17686222748
2017-08-03 00:00:00,X:ETHUSD,218.48999,224.0,228.6,205.0,282957.1122348902
2017-08-04 00:00:00,X:BTCUSD,2787.05,2857.34,2888.2,2756.22,41764.531047869605
2017-08-04 00:00:00,X:ETHUSD,224.77,222.50356,228.6,217.55,242804.8992142362
2017-08-05 00:00:00,X:BTCUSD,2860.0,3252.3,3350.0,2842.03,103506.4855981798
2017-08-05 00:00:00,X:ETHUSD,220.73,253.87,259.9,217.5,693332.8675010083
2017-08-06 00:00:00,X:BTCUSD,3256.31,3232.1,3315.5,3146.1,37993.589962757935
2017-08-06 00:00:00,X:ETHUSD,253.59998,264.29,274.0,250.39,553789.6222060311
2017-08-07 00:00:00,X:BTCUSD,3232.0,3395.0,3447.887,3180.21,55888.591892958895
2017-08-07 00:00:00,X:ETHUSD,264.31,269.9,275.0,253.88,402009.0262320854
2017-08-08 00:00:00,X:BTCUSD,3389.93,3430.52,3492.0,3300.0,72333.83384830099
2017-08-08 00:00:00,X:ETHUSD,269.5,296.98,300.4,265.0,586004.7467208339
2017-08-09 00:00:00,X:BTCUSD,3420.36,3342.8,3444.9,3178.72,61344.89595342715
2017-08-09 00:00:00,X:ETHUSD,295.95,293.2,317.79,276.55,1038703.4410679447
2017-08-10 00:00:00,X:BTCUSD,3343.12,3444.98,3470.0,3305.4,42627.44462515564
2017-08-10 00:00:00,X:ETHUSD,293.23,300.51,312.97,287.6,386535.1778613669
2017-08-11 00:00:00,X:BTCUSD,3414.99,3645.06,3735.199,3380.0,60796.79363348737
2017-08-11 00:00:00,X:ETHUSD,300.51,310.0,314.1,294.0,332004.8062649885
2017-08-12 00:00:00,X:BTCUSD,3647.44,3864.95,3975.0,3584.95,78708.40623244598
2017-08-12 00:00:00,X:ETHUSD,308.82,307.22,320.0,299.0,410799.0527535605
2017-08-13 00:00:00,X:BTCUSD,3861.61,4060.47,4232.71,2640.0,100824.06603827442
2017-08-13 00:00:00,X:ETHUSD,308.35,295.2,310.9995,251.0,443446.3063180359
2017-08-14 00:00:00,X:BTCUSD,4033.8,4320.6,4423.0,3951.0,79821.92400493207
2017-08-14 00:00:00,X:ETHUSD,296.76,299.16,309.35,293.36,278325.7437292508
2017-08-15 00:00:00,X:BTCUSD,4321.0,4157.39,4484.29,3800.0,135270.82588823017
2017-08-15 00:00:00,X:ETHUSD,302.70301,286.71,302.70301,267.0,467015.42983078177
2017-08-16 00:00:00,X:BTCUSD,4155.92,4370.01,4405.0,3921.13,75037.69699767556
2017-08-16 00:00:00,X:ETHUSD,286.71,300.45,304.39,279.05,330901.333911165
2017-08-17 00:00:00,X:BTCUSD,4386.3,4263.0,4492.3,4152.0,83809.15609603452
2017-08-17 00:00:00,X:ETHUSD,301.32,300.67,320.0,295.7,314788.68397346645
2017-08-18 00:00:00,X:BTCUSD,4262.9,4090.1,4368.0,3950.0,96747.33982132624
2017-08-18 00:00:00,X:ETHUSD,300.66,292.0,307.5,284.04,367494.91598159145
2017-08-19 00:00:00,X:BTCUSD,4089.57,4145.0,4211.683,3542.93,74485.03987059335
2017-08-19 00:00:00,X:ETHUSD,293.0,292.78,300.925,265.27,279792.1522114028
2017-08-20 00:00:00,X:BTCUSD,4153.7,4063.1,4209.37,3975.1,45436.86766432508
2017-08-20 00:00:00,X:ETHUSD,292.78,298.37,299.58999,284.7,174960.61260197364
2017-08-21 00:00:00,X:BTCUSD,4058.64,3987.52,4116.969,3949.78,55407.20907498076
2017-08-21 00:00:00,X:ETHUSD,298.37,321.99785,353.0,292.71,788343.0411075572
2017-08-22 00:00:00,X:BTCUSD,3985.22,4081.9,4169.99399,3583.46,118980.97184361923
2017-08-22 00:00:00,X:ETHUSD,322.24,312.54,330.99998,285.01,555317.9103809387
2017-08-23 00:00:00,X:BTCUSD,4104.89999,4151.0,4279.99,4045.0,61237.59993170069
2017-08-23 00:00:00,X:ETHUSD,314.87538,317.5,328.0,311.06,277341.4452736794
2017-08-24 00:00:00,X:BTCUSD,4142.5,4334.682,4381.0,4082.57,49019.61186901003
2017-08-24 00:00:00,X:ETHUSD,317.5,325.62,329.56,312.4,213912.27015583767
2017-08-25 00:00:00,X:BTCUSD,4312.03,4351.5,4465.0,4250.0,54211.94217640786
2017-08-25 00:00:00,X:ETHUSD,324.56,328.5,339.661,322.21,284248.01026533043
2017-08-26 00:00:00,X:BTCUSD,4353.21,4333.38,4392.1,4232.43,31577.550756535937
2017-08-26 00:00:00,X:ETHUSD,330.14,332.99,335.5,324.31,198225.86504609
2017-08-27 00:00:00,X:BTCUSD,4342.8,4337.68,4409.999,4290.32,25726.013574687127
2017-08-27 00:00:00,X:ETHUSD,332.99,348.2,348.2,331.86432,249053.45533130207
2017-08-28 00:00:00,X:BTCUSD,4343.5,4385.1,4399.72,4169.01,46756.52527730852
2017-08-28 00:00:00,X:ETHUSD,348.2,347.54,352.0,332.74,299716.3713732276
2017-08-29 00:00:00,X:BTCUSD,4384.99,4592.2,4665.446,4325.1,66371.68713868881
2017-08-29 00:00:00,X:ETHUSD,347.54,372.48,376.59,345.0,461809.87880626495
2017-08-30 00:00:00,X:BTCUSD,4578.82,4568.0,4643.0,4477.67,41811.39524178536
2017-08-30 00:00:00,X:ETHUSD,372.48,384.1,392.0,363.9899,455904.28134995024
2017-08-31 00:00:00,X:BTCUSD,4573.15,4734.26,4769.03,4558.3,46553.76973181933
2017-08-31 00:00:00,X:ETHUSD,384.1,387.3,393.0,379.11,275781.836481341
2017-09-01 00:00:00,X:BTCUSD,4720.66,4921.7,4948.0,4660.0,67051.77304711223
2017-09-01 00:00:00,X:ETHUSD,389.2,390.35,396.88,383.6,367522.96749102673
2017-09-02 00:00:00,X:BTCUSD,4948.0,4532.3,4980.0,4385.33,101235.71181286358
2017-09-02 00:00:00,X:ETHUSD,392.87,354.87,393.76,321.59,770036.4780764848
2017-09-03 00:00:00,X:BTCUSD,4534.3,4606.26,4749.99,4331.0,63321.01617516159
2017-09-03 00:00:00,X:ETHUSD,345.0,350.63,372.0,328.33,456254.1411426173
2017-09-04 00:00:00,X:BTCUSD,4626.05,4205.0,4660.0,4034.1,116000.53575587962
2017-09-04 00:00:00,X:ETHUSD,353.06,295.81,354.304,272.08,1283204.6340968234
2017-09-05 00:00:00,X:BTCUSD,4207.5,4432.51,4543.2,3900.1,105427.63666695978
2017-09-05 00:00:00,X:ETHUSD,316.87,320.08,329.99,266.08,850090.8843723958
2017-09-06 00:00:00,X:BTCUSD,4432.51,4582.64,4699.89999,4352.4,79234.257171373
2017-09-06 00:00:00,X:ETHUSD,320.09,336.63,348.042,314.81,540831.0324461868
2017-09-07 00:00:00,X:BTCUSD,4616.18,4660.0,4730.0,4452.3,46988.34051609097
2017-09-07 00:00:00,X:ETHUSD,339.38,334.68,342.51,321.1,352919.11359078443
2017-09-08 00:00:00,X:BTCUSD,4624.18,4303.45,4705.1,4100.1,118255.7692169159
2017-09-08 00:00:00,X:ETHUSD,335.56,304.6,337.96,290.01,752227.6312184589
2017-09-09 00:00:00,X:BTCUSD,4304.1,4334.36,4449.95,4151.0,57675.91698454337
2017-09-09 00:00:00,X:ETHUSD,303.99,303.17,313.87,290.0,333939.79645420285
2017-09-10 00:00:00,X:BTCUSD,4319.91,4233.9,4386.8,3973.92,78093.90398825472
2017-09-10 00:00:00,X:ETHUSD,303.2,297.9,311.2,273.0,495383.8651549239
2017-09-11 00:00:00,X:BTCUSD,4222.24,4210.72,4397.39999,4092.4,58100.48049693892
2017-09-11 00:00:00,X:ETHUSD,297.75,298.47,311.89,285.75,394060.0117469318
2017-09-12 00:00:00,X:BTCUSD,4201.74,4149.4,4399.0,4050.0,73977.77319639445
2017-09-12 00:00:00,X:ETHUSD,297.2,293.9,317.98,283.0,573037.5959982482
2017-09-13 00:00:00,X:BTCUSD,4164.52,3855.32,4183.1,3720.01,138696.11817091377
2017-09-13 00:00:00,X:ETHUSD,294.5,275.48,294.89999,255.06,1002090.6339529088
2017-09-14 00:00:00,X:BTCUSD,3861.89,3250.4,3947.9,3204.7,226427.72939362036
2017-09-14 00:00:00,X:ETHUSD,275.71,222.5,281.01,218.31,1463597.2035789017
2017-09-15 00:00:00,X:BTCUSD,3227.79,3691.48,3894.48,2972.01,325880.6644911079
2017-09-15 00:00:00,X:ETHUSD,223.85,257.11,270.0,198.0,2018172.26701988
2017-09-16 00:00:00,X:BTCUSD,3694.29,3678.21,4042.98,3500.0,124304.50602748444
2017-09-16 00:00:00,X:ETHUSD,259.42,252.4,278.0,240.47,652930.2191504772
2017-09-17 00:00:00,X:BTCUSD,3726.51,3719.0,3841.0,3463.0,67116.87187604209
2017-09-17 00:00:00,X:ETHUSD,254.81,256.37,272.0,236.03,416145.1459301534
2017-09-18 00:00:00,X:BTCUSD,3671.61,4082.96,4135.0,3659.42,102922.4237682262
2017-09-18 00:00:00,X:ETHUSD,257.0,297.98,303.78,256.36,871856.6802028118
2017-09-19 00:00:00,X:BTCUSD,4100.0,3901.04,4125.22,3836.2,86133.50629968249
2017-09-19 00:00:00,X:ETHUSD,298.0,282.8,301.0,275.0,581499.0707871176
2017-09-20 00:00:00,X:BTCUSD,3888.8,3872.06,4059.0,3820.56,61305.85063799459
2017-09-20 00:00:00,X:ETHUSD,282.94,283.55,294.97,276.39,332089.1426213273
2017-09-21 00:00:00,X:BTCUSD,3872.07,3623.9,3916.9,3560.0,99482.49203312324
2017-09-21 00:00:00,X:ETHUSD,283.55,256.67,288.04,250.01,626590.3986038171
2017-09-22 00:00:00,X:BTCUSD,3617.47,3598.47,3767.77,3490.0,84040.52332047973
2017-09-22 00:00:00,X:ETHUSD,258.11,262.52,274.0,250.0,400974.7419762969
2017-09-23 00:00:00,X:BTCUSD,3619.01,3784.12,3830.3,3552.0,48094.45652372
2017-09-23 00:00:00,X:ETHUSD,263.88,285.52,287.2,258.26,335340.9462697071
2017-09-24 00:00:00,X:BTCUSD,3787.33,3660.86,3792.9,3615.0,36392.40163158458
2017-09-24 00:00:00,X:ETHUSD,286.03,282.05,294.89,275.41,385991.4415930281
2017-09-25 00:00:00,X:BTCUSD,3669.01,3918.0,3977.0,3638.8,71619.83321169844
2017-09-25 00:00:00,X:ETHUSD,283.21,295.45,297.93,281.69,355712.25957822846
2017-09-26 00:00:00,X:BTCUSD,3919.98,3880.53,3985.0,3838.0,42973.77975919618
2017-09-26 00:00:00,X:ETHUSD,295.46,289.28,296.77,285.2,224409.0096702015
2017-09-27 00:00:00,X:BTCUSD,3885.09,4200.0,4240.0,3870.0,84524.33377197638
2017-09-27 00:00:00,X:ETHUSD,288.77,309.85,315.51,286.93,441219.7149628142
2017-09-28 00:00:00,X:BTCUSD,4200.0,4188.45,4285.0,4117.63,61597.70854242009
2017-09-28 00:00:00,X:ETHUSD,310.07,303.28,311.25,294.52,302736.9251701237
2017-09-29 00:00:00,X:BTCUSD,4189.42,4163.28,4245.0,4015.17,67574.7479017637
2017-09-29 00:00:00,X:ETHUSD,302.33,293.31,304.28,278.0,543934.7965544628
2017-09-30 00:00:00,X:BTCUSD,4156.99,4371.55,4397.0,4143.52,50108.26377243115
2017-09-30 00:00:00,X:ETHUSD,291.88,304.08,307.76,283.0,239349.4551503551
2017-10-01 00:00:00,X:BTCUSD,4339.01,4394.81,4424.0,4216.0,45829.27118619238
2017-10-01 00:00:00,X:ETHUSD,301.57,303.25,305.95,286.16,192882.931422252
2017-10-02 00:00:00,X:BTCUSD,4394.81,4396.83,4488.01,4352.0,50672.426307634734
2017-10-02 00:00:00,X:ETHUSD,301.24,296.82,306.37,290.6,243645.4757286555
2017-10-03 00:00:00,X:BTCUSD,4392.71,4311.38,4445.57,4210.1,58410.70773753956
2017-10-03 00:00:00,X:ETHUSD,296.78,291.9,300.5,285.93,237824.9674481573
2017-10-04 00:00:00,X:BTCUSD,4307.99,4217.13,4359.2,4170.07,46518.995820586
2017-10-04 00:00:00,X:ETHUSD,292.36,292.37,297.0,287.56,181952.4853096952
2017-10-05 00:00:00,X:BTCUSD,4214.84,4314.64,4372.3,4133.0,45315.72011674215
2017-10-05 00:00:00,X:ETHUSD,292.0,294.72,298.0,285.12,173064.1646217125
2017-10-06 00:00:00,X:BTCUSD,4317.87,4363.1,4425.8,4278.4,45066.37678855843
2017-10-06 00:00:00,X:ETHUSD,294.89,308.61,309.59,292.71,245910.71031480085
2017-10-07 00:00:00,X:BTCUSD,4370.47,4425.0,4505.0,4309.0,29747.92115068224
2017-10-07 00:00:00,X:ETHUSD,307.73,312.17,315.0,301.0,230276.48838169305
2017-10-08 00:00:00,X:BTCUSD,4422.72,4597.98,4632.4,4404.5,52436.96963129129
2017-10-08 00:00:00,X:ETHUSD,311.12,308.58999,314.39,307.01,182911.4124607207
2017-10-09 00:00:00,X:BTCUSD,4603.5,4782.17,4879.8,4541.0,82900.70972766902
2017-10-09 00:00:00,X:ETHUSD,309.83,297.83,311.16,285.0,400594.4130685985
2017-10-10 00:00:00,X:BTCUSD,4782.3,4770.63,4940.0,4700.0,75251.03157529449
2017-10-10 00:00:00,X:ETHUSD,297.0,298.86,307.0,290.23,232992.40599587763
2017-10-11 00:00:00,X:BTCUSD,4750.0,4818.04,4881.4,4700.0,50983.69499591288
2017-10-11 00:00:00,X:ETHUSD,297.99,303.43,306.55,296.6,189997.30231936387
2017-10-12 00:00:00,X:BTCUSD,4822.92,5442.08,5445.0,4793.66,129314.84444116928
2017-10-12 00:00:00,X:ETHUSD,302.0,302.71,310.01,299.01,359312.7952776365
2017-10-13 00:00:00,X:BTCUSD,5444.0,5633.54,5920.0,5369.4,164936.2939229735
2017-10-13 00:00:00,X:ETHUSD,302.71,337.59,350.0,295.76,838936.3080370724
2017-10-14 00:00:00,X:BTCUSD,5634.03,5833.5,5857.4,5556.1,58629.07484942621
2017-10-14 00:00:00,X:ETHUSD,337.34,337.99,348.0,332.46,301852.7239550581
2017-10-15 00:00:00,X:BTCUSD,5819.13,5711.51,5883.63,5415.0,87190.16273580468
2017-10-15 00:00:00,X:ETHUSD,338.37,337.23,344.89,315.0,423532.3912559695
2017-10-16 00:00:00,X:BTCUSD,5683.92,5745.72,5810.0,5548.0,53688.35097039386
2017-10-16 00:00:00,X:ETHUSD,336.89,334.46,355.0,330.6,490870.9204463158
2017-10-17 00:00:00,X:BTCUSD,5764.7,5601.27,5779.0,5489.02,55146.08096075099
2017-10-17 00:00:00,X:ETHUSD,334.33,316.41,335.1,308.0,363887.41640823806
2017-10-18 00:00:00,X:BTCUSD,5591.97,5569.79,5630.0,5101.36,114044.2745603796
2017-10-18 00:00:00,X:ETHUSD,316.32,313.45,317.52999,287.08,520417.12566571234
